id,system_name,body_name,material_name,hotspot_count,scan_date,system_address,body_id,x_coord,y_coord,z_coord,coord_source
13540,Col 285 Sector EE-T b19-1,Col 285 Sector EE-T b19-1 A 6 B Ring,Alexandrite,1,2025-08-03T15:21:03Z,2869172970945,34,-47.09375,173.71875,59.75,visited_systems
13541,Col 285 Sector EE-T b19-1,Col 285 Sector EE-T b19-1 A 6 B Ring,Grandidierite,2,2025-08-03T15:21:03Z,2869172970945,34,-47.09375,173.71875,59.75,visited_systems
13542,Col 285 Sector EE-T b19-1,Col 285 Sector EE-T b19-1 A 6 B Ring,Void Opal,3,2025-08-03T15:21:03Z,2869172970945,34,-47.09375,173.71875,59.75,visited_systems
13543,Col 285 Sector EE-T b19-1,Col 285 Sector EE-T b19-1 A 7 B Ring,Void Opal,3,2025-08-03T15:21:03Z,2869172970945,37,-47.09375,173.71875,59.75,visited_systems
13544,Col 285 Sector EE-T b19-1,Col 285 Sector EE-T b19-1 A 7 B Ring,Low Temp. Diamonds,1,2025-08-03T15:21:03Z,2869172970945,37,-47.09375,173.71875,59.75,visited_systems
13545,Col 285 Sector EE-T b19-1,Col 285 Sector EE-T b19-1 A 7 B Ring,tritium,2,2025-08-03T15:21:03Z,2869172970945,37,-47.09375,173.71875,59.75,visited_systems
13546,Col 285 Sector EE-T b19-1,Col 285 Sector EE-T b19-1 A 7 B Ring,Bromellite,2,2025-08-03T15:21:03Z,2869172970945,37,-47.09375,173.71875,59.75,visited_systems
13547,Col 285 Sector EE-T b19-1,Col 285 Sector EE-T b19-1 A 7 B Ring,Alexandrite,3,2025-08-03T15:21:03Z,2869172970945,37,-47.09375,173.71875,59.75,visited_systems
13620,HR 6328,HR 6328 7 A Ring,Rhodplumsite,1,2025-08-05T06:35:39Z,457137211763,41,-85.65625,78.9375,75.6875,visited_systems
13621,HR 6328,HR 6328 7 A Ring,Platinum,2,2025-08-05T06:35:39Z,457137211763,41,-85.65625,78.9375,75.6875,visited_systems
13622,HR 6594,HR 6594 4 B Ring,Serendibite,1,2025-08-05T07:47:23Z,1556648823155,6,-68.125,42.34375,80.5625,visited_systems
13623,HR 6594,HR 6594 4 B Ring,Rhodplumsite,1,2025-08-05T07:47:23Z,1556648823155,6,-68.125,42.34375,80.5625,visited_systems
13624,HR 6594,HR 6594 4 B Ring,Monazite,1,2025-08-05T07:47:23Z,1556648823155,6,-68.125,42.34375,80.5625,visited_systems
13625,HR 6594,HR 6594 4 B Ring,Painite,1,2025-08-05T07:47:23Z,1556648823155,6,-68.125,42.34375,80.5625,visited_systems
13636,HR 6594,HR 6594 4 A Ring,Serendibite,3,2025-08-05T11:16:14Z,1556648823155,5,-68.125,42.34375,80.5625,visited_systems
13637,HR 6594,HR 6594 4 A Ring,Rhodplumsite,8,2025-08-05T11:16:14Z,1556648823155,5,-68.125,42.34375,80.5625,visited_systems
13638,HR 6594,HR 6594 4 A Ring,Monazite,5,2025-08-05T11:16:14Z,1556648823155,5,-68.125,42.34375,80.5625,visited_systems
13639,HR 6594,HR 6594 4 A Ring,Painite,7,2025-08-05T11:16:14Z,1556648823155,5,-68.125,42.34375,80.5625,visited_systems
13640,HR 6594,HR 6594 4 A Ring,Platinum,4,2025-08-05T11:16:14Z,1556648823155,5,-68.125,42.34375,80.5625,visited_systems
13669,LHS 3388,LHS 3388 2 A Ring,Serendibite,1,2025-08-06T15:39:47Z,1732985787106,19,-72.9375,18.59375,92.9375,visited_systems
13670,LHS 3388,LHS 3388 2 A Ring,Platinum,1,2025-08-06T15:39:47Z,1732985787106,19,-72.9375,18.59375,92.9375,visited_systems
13671,LHS 3388,LHS 3388 3 B Ring,Alexandrite,1,2025-08-06T15:39:47Z,1732985787106,30,-72.9375,18.59375,92.9375,visited_systems
13672,LHS 3388,LHS 3388 3 B Ring,Grandidierite,2,2025-08-06T15:39:47Z,1732985787106,30,-72.9375,18.59375,92.9375,visited_systems
13673,LHS 3388,LHS 3388 3 A Ring,Painite,1,2025-08-06T15:41:46Z,1732985787106,29,-72.9375,18.59375,92.9375,visited_systems
13674,LHS 3388,LHS 3388 4 A Ring,Tritium,1,2025-08-06T15:43:47Z,1732985787106,35,-72.9375,18.59375,92.9375,visited_systems
13675,LHS 3388,LHS 3388 4 A Ring,Bromellite,1,2025-08-06T15:43:47Z,1732985787106,35,-72.9375,18.59375,92.9375,visited_systems
13676,LHS 3388,LHS 3388 4 A Ring,Grandidierite,2,2025-08-06T15:43:47Z,1732985787106,35,-72.9375,18.59375,92.9375,visited_systems
13677,LHS 3388,LHS 3388 5 A Ring,Grandidierite,1,2025-08-06T15:50:23Z,1732985787106,60,-72.9375,18.59375,92.9375,visited_systems
13678,LHS 3388,LHS 3388 5 A Ring,Void Opal,1,2025-08-06T15:50:23Z,1732985787106,60,-72.9375,18.59375,92.9375,visited_systems
13679,LHS 3388,LHS 3388 5 A Ring,Low Temp. Diamonds,2,2025-08-06T15:50:23Z,1732985787106,60,-72.9375,18.59375,92.9375,visited_systems
13680,LHS 3388,LHS 3388 5 A Ring,Tritium,2,2025-08-06T15:50:23Z,1732985787106,60,-72.9375,18.59375,92.9375,visited_systems
13702,HIP 88353,HIP 88353 3 A Ring,Serendibite,2,2025-08-06T19:36:05Z,633474159338,31,-65.625,27.375,106.65625,visited_systems
13703,HIP 88353,HIP 88353 3 A Ring,Alexandrite,2,2025-08-06T19:36:05Z,633474159338,31,-65.625,27.375,106.65625,visited_systems
13704,HIP 88353,HIP 88353 3 A Ring,Benitoite,4,2025-08-06T19:36:05Z,633474159338,31,-65.625,27.375,106.65625,visited_systems
13705,HIP 88353,HIP 88353 3 A Ring,Musgravite,2,2025-08-06T19:36:05Z,633474159338,31,-65.625,27.375,106.65625,visited_systems
13706,HIP 88353,HIP 88353 3 A Ring,Monazite,2,2025-08-06T19:36:05Z,633474159338,31,-65.625,27.375,106.65625,visited_systems
13710,HIP 88353,HIP 88353 6 B Ring,Low Temp. Diamonds,2,2025-08-07T06:26:09Z,633474159338,47,-65.625,27.375,106.65625,visited_systems
13711,HIP 88353,HIP 88353 6 A Ring,Serendibite,1,2025-08-07T06:26:14Z,633474159338,46,-65.625,27.375,106.65625,visited_systems
13712,HIP 88353,HIP 88353 6 A Ring,Benitoite,2,2025-08-07T06:26:14Z,633474159338,46,-65.625,27.375,106.65625,visited_systems
13713,HIP 88353,HIP 88353 6 A Ring,Musgravite,1,2025-08-07T06:26:14Z,633474159338,46,-65.625,27.375,106.65625,visited_systems
13714,HIP 88353,HIP 88353 7 A Ring,Bromellite,1,2025-08-07T06:28:26Z,633474159338,51,-65.625,27.375,106.65625,visited_systems
13715,HIP 88353,HIP 88353 7 A Ring,Alexandrite,1,2025-08-07T06:28:26Z,633474159338,51,-65.625,27.375,106.65625,visited_systems
13716,HIP 88353,HIP 88353 3 B Ring,Bromellite,1,2025-08-07T15:44:50Z,633474159338,32,-65.625,27.375,106.65625,visited_systems
13717,HIP 88353,HIP 88353 3 B Ring,Alexandrite,2,2025-08-07T15:44:50Z,633474159338,32,-65.625,27.375,106.65625,visited_systems
13718,HIP 88353,HIP 88353 3 B Ring,Grandidierite,3,2025-08-07T15:44:50Z,633474159338,32,-65.625,27.375,106.65625,visited_systems
13725,Hun Ti,Hun Ti 4 A Ring,Tritium,1,2025-08-08T04:33:27Z,11665265599953,39,-62.96875,41.96875,100.96875,visited_systems
13726,Hun Ti,Hun Ti 5 B Ring,Tritium,1,2025-08-08T04:35:22Z,11665265599953,49,-62.96875,41.96875,100.96875,visited_systems
13727,Hun Ti,Hun Ti 5 B Ring,Alexandrite,2,2025-08-08T04:35:22Z,11665265599953,49,-62.96875,41.96875,100.96875,visited_systems
13728,Hun Ti,Hun Ti 5 B Ring,Grandidierite,3,2025-08-08T04:35:22Z,11665265599953,49,-62.96875,41.96875,100.96875,visited_systems
13729,Hun Ti,Hun Ti 5 B Ring,Void Opal,2,2025-08-08T04:35:22Z,11665265599953,49,-62.96875,41.96875,100.96875,visited_systems
13730,Hun Ti,Hun Ti 5 A Ring,Alexandrite,1,2025-08-08T04:35:29Z,11665265599953,48,-62.96875,41.96875,100.96875,visited_systems
13731,Hun Ti,Hun Ti 5 A Ring,Benitoite,1,2025-08-08T04:35:29Z,11665265599953,48,-62.96875,41.96875,100.96875,visited_systems
13732,Hun Ti,Hun Ti 6 A Ring,Tritium,1,2025-08-08T04:36:57Z,11665265599953,54,-62.96875,41.96875,100.96875,visited_systems
13733,Hun Ti,Hun Ti 6 A Ring,Grandidierite,1,2025-08-08T04:36:57Z,11665265599953,54,-62.96875,41.96875,100.96875,visited_systems
13740,Hun Ti,Hun Ti 7 A Ring,Alexandrite,1,2025-08-08T15:42:06Z,11665265599953,56,-62.96875,41.96875,100.96875,visited_systems
13741,Hun Ti,Hun Ti 7 A Ring,Grandidierite,2,2025-08-08T15:42:06Z,11665265599953,56,-62.96875,41.96875,100.96875,visited_systems
13742,Hun Ti,Hun Ti 7 A Ring,Low Temp. Diamonds,2,2025-08-08T15:42:06Z,11665265599953,56,-62.96875,41.96875,100.96875,visited_systems
13743,Hun Ti,Hun Ti 7 A Ring,Void Opal,1,2025-08-08T15:42:06Z,11665265599953,56,-62.96875,41.96875,100.96875,visited_systems
13744,Hun Ti,Hun Ti 7 A Ring,Tritium,1,2025-08-08T15:42:06Z,11665265599953,56,-62.96875,41.96875,100.96875,visited_systems
13745,Hun Ti,Hun Ti 7 A Ring,Bromellite,1,2025-08-08T15:42:06Z,11665265599953,56,-62.96875,41.96875,100.96875,visited_systems
13900,Hun Ti,Hun Ti 1 B Ring,Alexandrite,1,2025-08-13T14:09:40Z,11665265599953,8,-62.96875,41.96875,100.96875,visited_systems
13901,Hun Ti,Hun Ti 1 B Ring,Grandidierite,1,2025-08-13T14:09:40Z,11665265599953,8,-62.96875,41.96875,100.96875,visited_systems
13902,Hun Ti,Hun Ti 1 B Ring,Void Opal,1,2025-08-13T14:09:40Z,11665265599953,8,-62.96875,41.96875,100.96875,visited_systems
13903,Hun Ti,Hun Ti 1 B Ring,Low Temp. Diamonds,1,2025-08-13T14:09:40Z,11665265599953,8,-62.96875,41.96875,100.96875,visited_systems
13904,Hun Ti,Hun Ti 1 B Ring,Tritium,2,2025-08-13T14:09:40Z,11665265599953,8,-62.96875,41.96875,100.96875,visited_systems
13905,Hun Ti,Hun Ti 1 B Ring,Bromellite,4,2025-08-13T14:09:40Z,11665265599953,8,-62.96875,41.96875,100.96875,visited_systems
13972,60 Herculis,60 Herculis 13 A Ring,Void Opal,1,2025-08-17T22:01:30Z,220354053308,35,-63.6875,63.9375,98.09375,visited_systems
13973,60 Herculis,60 Herculis 13 A Ring,Tritium,1,2025-08-17T22:01:30Z,220354053308,35,-63.6875,63.9375,98.09375,visited_systems
13974,60 Herculis,60 Herculis 13 A Ring,Bromellite,2,2025-08-17T22:01:30Z,220354053308,35,-63.6875,63.9375,98.09375,visited_systems
14238,60 Herculis,60 Herculis 6 B Ring,Serendibite,2,2025-08-30T19:43:26Z,220354053308,15,-63.6875,63.9375,98.09375,visited_systems
14239,60 Herculis,60 Herculis 6 B Ring,Alexandrite,2,2025-08-30T19:43:26Z,220354053308,15,-63.6875,63.9375,98.09375,visited_systems
14240,60 Herculis,60 Herculis 6 B Ring,Benitoite,1,2025-08-30T19:43:26Z,220354053308,15,-63.6875,63.9375,98.09375,visited_systems
14241,60 Herculis,60 Herculis 6 B Ring,Musgravite,2,2025-08-30T19:43:26Z,220354053308,15,-63.6875,63.9375,98.09375,visited_systems
14291,60 Herculis,60 Herculis 3 A Ring,Serendibite,1,2025-09-01T18:25:50Z,220354053308,5,-63.6875,63.9375,98.09375,visited_systems
14292,60 Herculis,60 Herculis 3 A Ring,Rhodplumsite,1,2025-09-01T18:25:50Z,220354053308,5,-63.6875,63.9375,98.09375,visited_systems
14293,60 Herculis,60 Herculis 3 A Ring,Platinum,3,2025-09-01T18:25:50Z,220354053308,5,-63.6875,63.9375,98.09375,visited_systems
14294,60 Herculis,60 Herculis 3 A Ring,Painite,1,2025-09-01T18:25:50Z,220354053308,5,-63.6875,63.9375,98.09375,visited_systems
14295,60 Herculis,60 Herculis 4 A Ring,Serendibite,1,2025-09-01T18:25:50Z,220354053308,8,-63.6875,63.9375,98.09375,visited_systems
14296,60 Herculis,60 Herculis 4 A Ring,Alexandrite,1,2025-09-01T18:25:50Z,220354053308,8,-63.6875,63.9375,98.09375,visited_systems
14297,60 Herculis,60 Herculis 4 A Ring,Monazite,2,2025-09-01T18:25:50Z,220354053308,8,-63.6875,63.9375,98.09375,visited_systems
14635,Wu Jinifex,Wu Jinifex 4 B Ring,Alexandrite,3,2025-09-14T16:13:07Z,4207222428394,29,103.9375,-30.0,132.53125,visited_systems
14636,Wu Jinifex,Wu Jinifex 4 B Ring,Grandidierite,2,2025-09-14T16:13:07Z,4207222428394,29,103.9375,-30.0,132.53125,visited_systems
14637,Wu Jinifex,Wu Jinifex 4 B Ring,Void Opal,1,2025-09-14T16:13:07Z,4207222428394,29,103.9375,-30.0,132.53125,visited_systems
14638,Wu Jinifex,Wu Jinifex 4 B Ring,Low Temp. Diamonds,3,2025-09-14T16:13:07Z,4207222428394,29,103.9375,-30.0,132.53125,visited_systems
14639,Wu Jinifex,Wu Jinifex 4 B Ring,Tritium,2,2025-09-14T16:13:07Z,4207222428394,29,103.9375,-30.0,132.53125,visited_systems
14640,Wu Jinifex,Wu Jinifex 4 A Ring,Serendibite,1,2025-09-14T16:13:19Z,4207222428394,28,103.9375,-30.0,132.53125,visited_systems
14641,Kitchang Mu,Kitchang Mu 4 B Ring,Grandidierite,1,2025-09-14T16:22:06Z,18264214218209,28,77.65625,-16.875,135.25,visited_systems
14642,Kitchang Mu,Kitchang Mu 4 A Ring,Serendibite,3,2025-09-14T16:22:24Z,18264214218209,27,77.65625,-16.875,135.25,visited_systems
14643,Kitchang Mu,Kitchang Mu 4 A Ring,Alexandrite,1,2025-09-14T16:22:24Z,18264214218209,27,77.65625,-16.875,135.25,visited_systems
14644,Kitchang Mu,Kitchang Mu 4 A Ring,Benitoite,3,2025-09-14T16:22:24Z,18264214218209,27,77.65625,-16.875,135.25,visited_systems
14645,Kitchang Mu,Kitchang Mu 4 A Ring,Monazite,4,2025-09-14T16:22:24Z,18264214218209,27,77.65625,-16.875,135.25,visited_systems
14646,Kitchang Mu,Kitchang Mu 4 A Ring,Musgravite,1,2025-09-14T16:22:24Z,18264214218209,27,77.65625,-16.875,135.25,visited_systems
14647,Kitchang Mu,Kitchang Mu 6 A Ring,Void Opal,2,2025-09-14T16:39:41Z,18264214218209,48,77.65625,-16.875,135.25,visited_systems
14648,Kitchang Mu,Kitchang Mu 6 A Ring,Low Temp. Diamonds,1,2025-09-14T16:39:41Z,18264214218209,48,77.65625,-16.875,135.25,visited_systems
14649,Kitchang Mu,Kitchang Mu 6 A Ring,Tritium,1,2025-09-14T16:39:41Z,18264214218209,48,77.65625,-16.875,135.25,visited_systems
14650,Kitchang Mu,Kitchang Mu 6 A Ring,Bromellite,1,2025-09-14T16:39:41Z,18264214218209,48,77.65625,-16.875,135.25,visited_systems
14651,Kitchang Mu,Kitchang Mu 6 A Ring,Alexandrite,1,2025-09-14T16:39:41Z,18264214218209,48,77.65625,-16.875,135.25,visited_systems
14744,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 1 A Ring,Serendibite,3,2025-09-16T20:24:37Z,4756978307826,6,106.65625,41.65625,157.96875,visited_systems
14745,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 1 A Ring,Rhodplumsite,3,2025-09-16T20:24:37Z,4756978307826,6,106.65625,41.65625,157.96875,visited_systems
14746,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 1 A Ring,Monazite,8,2025-09-16T20:24:37Z,4756978307826,6,106.65625,41.65625,157.96875,visited_systems
14747,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 1 A Ring,Painite,9,2025-09-16T20:24:37Z,4756978307826,6,106.65625,41.65625,157.96875,visited_systems
14748,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 1 A Ring,Platinum,5,2025-09-16T20:24:37Z,4756978307826,6,106.65625,41.65625,157.96875,visited_systems
14777,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 1 B Ring,Benitoite,1,2025-09-17T10:19:50Z,4756978307826,7,106.65625,41.65625,157.96875,visited_systems
14778,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 1 B Ring,Monazite,1,2025-09-17T10:19:50Z,4756978307826,7,106.65625,41.65625,157.96875,visited_systems
14779,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 3 A Ring,Serendibite,1,2025-09-17T10:19:50Z,4756978307826,28,106.65625,41.65625,157.96875,visited_systems
14780,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 3 A Ring,Monazite,1,2025-09-17T10:19:50Z,4756978307826,28,106.65625,41.65625,157.96875,visited_systems
14781,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 3 A Ring,Platinum,1,2025-09-17T10:19:50Z,4756978307826,28,106.65625,41.65625,157.96875,visited_systems
14782,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 3 A Ring,Painite,1,2025-09-17T10:19:50Z,4756978307826,28,106.65625,41.65625,157.96875,visited_systems
14783,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 3 B Ring,Serendibite,1,2025-09-17T10:19:50Z,4756978307826,29,106.65625,41.65625,157.96875,visited_systems
14784,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 3 B Ring,Benitoite,2,2025-09-17T10:19:50Z,4756978307826,29,106.65625,41.65625,157.96875,visited_systems
14785,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 3 B Ring,Monazite,6,2025-09-17T10:19:50Z,4756978307826,29,106.65625,41.65625,157.96875,visited_systems
14786,Col 285 Sector WP-E c12-17,Col 285 Sector WP-E c12-17 3 B Ring,Musgravite,3,2025-09-17T10:19:50Z,4756978307826,29,106.65625,41.65625,157.96875,visited_systems
14875,Omicron Capricorni B,Omicron Capricorni B A 5 A Ring,Serendibite,1,2025-09-18T17:22:41Z,220354045116,17,-52.65625,-69.0,105.40625,visited_systems
14876,Omicron Capricorni B,Omicron Capricorni B A 3 A Ring,Serendibite,2,2025-09-18T17:22:41Z,220354045116,11,-52.65625,-69.0,105.40625,visited_systems
14877,Omicron Capricorni B,Omicron Capricorni B A 3 A Ring,Alexandrite,1,2025-09-18T17:22:41Z,220354045116,11,-52.65625,-69.0,105.40625,visited_systems
14878,Omicron Capricorni B,Omicron Capricorni B A 3 A Ring,Benitoite,1,2025-09-18T17:22:41Z,220354045116,11,-52.65625,-69.0,105.40625,visited_systems
14879,Omicron Capricorni B,Omicron Capricorni B A 3 A Ring,Musgravite,5,2025-09-18T17:22:41Z,220354045116,11,-52.65625,-69.0,105.40625,visited_systems
14880,Omicron Capricorni B,Omicron Capricorni B A 3 A Ring,Monazite,2,2025-09-18T17:22:41Z,220354045116,11,-52.65625,-69.0,105.40625,visited_systems
14881,Omicron Capricorni B,Omicron Capricorni B A 4 A Ring,Serendibite,3,2025-09-18T17:22:41Z,220354045116,14,-52.65625,-69.0,105.40625,visited_systems
14882,Omicron Capricorni B,Omicron Capricorni B A 4 A Ring,Alexandrite,3,2025-09-18T17:22:41Z,220354045116,14,-52.65625,-69.0,105.40625,visited_systems
14883,Omicron Capricorni B,Omicron Capricorni B A 4 A Ring,Monazite,1,2025-09-18T17:22:41Z,220354045116,14,-52.65625,-69.0,105.40625,visited_systems
14884,Omicron Capricorni B,Omicron Capricorni B A 4 A Ring,Musgravite,3,2025-09-18T17:22:41Z,220354045116,14,-52.65625,-69.0,105.40625,visited_systems
14885,Omicron Capricorni B,Omicron Capricorni B B 6 B Ring,Benitoite,1,2025-09-18T17:23:56Z,220354045116,80,-52.65625,-69.0,105.40625,visited_systems
14886,Omicron Capricorni B,Omicron Capricorni B B 6 B Ring,Musgravite,1,2025-09-18T17:23:56Z,220354045116,80,-52.65625,-69.0,105.40625,visited_systems
14895,Omicron Capricorni B,Omicron Capricorni B B 2 A Ring,Serendibite,2,2025-09-19T09:58:41Z,220354045116,60,-52.65625,-69.0,105.40625,visited_systems
14896,Omicron Capricorni B,Omicron Capricorni B B 2 A Ring,Musgravite,3,2025-09-19T09:58:41Z,220354045116,60,-52.65625,-69.0,105.40625,visited_systems
14897,Omicron Capricorni B,Omicron Capricorni B B 2 A Ring,Monazite,3,2025-09-19T09:58:41Z,220354045116,60,-52.65625,-69.0,105.40625,visited_systems
14898,Omicron Capricorni B,Omicron Capricorni B B 1 A Ring,Serendibite,3,2025-09-19T09:58:41Z,220354045116,48,-52.65625,-69.0,105.40625,visited_systems
14899,Omicron Capricorni B,Omicron Capricorni B B 1 A Ring,Rhodplumsite,1,2025-09-19T09:58:41Z,220354045116,48,-52.65625,-69.0,105.40625,visited_systems
14900,Omicron Capricorni B,Omicron Capricorni B B 1 A Ring,Monazite,6,2025-09-19T09:58:41Z,220354045116,48,-52.65625,-69.0,105.40625,visited_systems
14901,Omicron Capricorni B,Omicron Capricorni B B 1 A Ring,Platinum,4,2025-09-19T09:58:41Z,220354045116,48,-52.65625,-69.0,105.40625,visited_systems
14902,Omicron Capricorni B,Omicron Capricorni B B 1 A Ring,Painite,2,2025-09-19T09:58:41Z,220354045116,48,-52.65625,-69.0,105.40625,visited_systems
14919,Musca Dark Region IR-W d1-88,Musca Dark Region IR-W d1-88 3 B Ring,Serendibite,2,2025-09-19T18:24:12Z,3034234997131,27,474.15625,-25.59375,296.375,visited_systems
14920,Musca Dark Region IR-W d1-88,Musca Dark Region IR-W d1-88 3 B Ring,Monazite,1,2025-09-19T18:24:12Z,3034234997131,27,474.15625,-25.59375,296.375,visited_systems
14921,Musca Dark Region IR-W d1-88,Musca Dark Region IR-W d1-88 3 B Ring,Platinum,2,2025-09-19T18:24:12Z,3034234997131,27,474.15625,-25.59375,296.375,visited_systems
14922,Musca Dark Region IR-W d1-88,Musca Dark Region IR-W d1-88 3 A Ring,Serendibite,7,2025-09-19T18:24:12Z,3034234997131,26,474.15625,-25.59375,296.375,visited_systems
14923,Musca Dark Region IR-W d1-88,Musca Dark Region IR-W d1-88 3 A Ring,Rhodplumsite,5,2025-09-19T18:24:12Z,3034234997131,26,474.15625,-25.59375,296.375,visited_systems
14924,Musca Dark Region IR-W d1-88,Musca Dark Region IR-W d1-88 3 A Ring,Monazite,9,2025-09-19T18:24:12Z,3034234997131,26,474.15625,-25.59375,296.375,visited_systems
14925,Musca Dark Region IR-W d1-88,Musca Dark Region IR-W d1-88 3 A Ring,Platinum,6,2025-09-19T18:24:12Z,3034234997131,26,474.15625,-25.59375,296.375,visited_systems
14926,Musca Dark Region IR-W d1-88,Musca Dark Region IR-W d1-88 3 A Ring,Painite,4,2025-09-19T18:24:12Z,3034234997131,26,474.15625,-25.59375,296.375,visited_systems
14927,Musca Dark Region IM-V c2-43,Musca Dark Region IM-V c2-43 8 A Ring,Serendibite,2,2025-09-19T19:32:06Z,11904407835402,36,476.46875,-18.65625,294.5,visited_systems
14928,Musca Dark Region IM-V c2-43,Musca Dark Region IM-V c2-43 8 A Ring,Rhodplumsite,1,2025-09-19T19:32:06Z,11904407835402,36,476.46875,-18.65625,294.5,visited_systems
14929,Musca Dark Region IM-V c2-43,Musca Dark Region IM-V c2-43 8 A Ring,Platinum,1,2025-09-19T19:32:06Z,11904407835402,36,476.46875,-18.65625,294.5,visited_systems
14930,Musca Dark Region IM-V c2-43,Musca Dark Region IM-V c2-43 8 A Ring,Painite,5,2025-09-19T19:32:06Z,11904407835402,36,476.46875,-18.65625,294.5,visited_systems
14931,Musca Dark Region IM-V c2-43,Musca Dark Region IM-V c2-43 9 B Ring,Bromellite,1,2025-09-19T19:33:57Z,11904407835402,51,476.46875,-18.65625,294.5,visited_systems
14932,Musca Dark Region IM-V c2-43,Musca Dark Region IM-V c2-43 9 B Ring,Grandidierite,1,2025-09-19T19:33:57Z,11904407835402,51,476.46875,-18.65625,294.5,visited_systems
14933,Musca Dark Region IM-V c2-43,Musca Dark Region IM-V c2-43 9 B Ring,Low Temp. Diamonds,2,2025-09-19T19:33:57Z,11904407835402,51,476.46875,-18.65625,294.5,visited_systems
14934,Musca Dark Region IM-V c2-43,Musca Dark Region IM-V c2-43 9 A Ring,Serendibite,2,2025-09-19T19:34:02Z,11904407835402,50,476.46875,-18.65625,294.5,visited_systems
14935,Musca Dark Region IM-V c2-43,Musca Dark Region IM-V c2-43 9 A Ring,Alexandrite,3,2025-09-19T19:34:02Z,11904407835402,50,476.46875,-18.65625,294.5,visited_systems
14936,Musca Dark Region IM-V c2-43,Musca Dark Region IM-V c2-43 9 A Ring,Benitoite,2,2025-09-19T19:34:02Z,11904407835402,50,476.46875,-18.65625,294.5,visited_systems
14937,Musca Dark Region IM-V c2-43,Musca Dark Region IM-V c2-43 9 A Ring,Musgravite,1,2025-09-19T19:34:02Z,11904407835402,50,476.46875,-18.65625,294.5,visited_systems
14938,Musca Dark Region IM-V c2-43,Musca Dark Region IM-V c2-43 9 A Ring,Monazite,3,2025-09-19T19:34:02Z,11904407835402,50,476.46875,-18.65625,294.5,visited_systems
14939,Musca Dark Region IM-V c2-43,Musca Dark Region IM-V c2-43 10 A Ring,Painite,1,2025-09-19T19:36:43Z,11904407835402,55,476.46875,-18.65625,294.5,visited_systems
14940,Coalsack Sector CL-O b6-5,Coalsack Sector CL-O b6-5 1 B Ring,Serendibite,1,2025-09-19T19:44:45Z,11672513160737,3,486.09375,-10.96875,297.34375,visited_systems
14941,Coalsack Sector CL-O b6-5,Coalsack Sector CL-O b6-5 1 B Ring,Musgravite,1,2025-09-19T19:44:45Z,11672513160737,3,486.09375,-10.96875,297.34375,visited_systems
14942,Coalsack Sector CL-O b6-5,Coalsack Sector CL-O b6-5 1 B Ring,Monazite,1,2025-09-19T19:44:45Z,11672513160737,3,486.09375,-10.96875,297.34375,visited_systems
